date,confirmed,region,image
2021-06-29,144149,Budapest,map_2021-06-29.png
2021-06-29,112065,Pest,map_2021-06-29.png
2021-06-29,20347,Nógrád,map_2021-06-29.png
2021-06-29,22478,Heves,map_2021-06-29.png
2021-06-29,46648,Borsod-Abaúj-Zemplén,map_2021-06-29.png
2021-06-29,41209,Szabolcs-Szatmár-Bereg,map_2021-06-29.png
2021-06-29,23602,Vas,map_2021-06-29.png
2021-06-29,31580,Veszprém,map_2021-06-29.png
2021-06-29,36301,Fejér,map_2021-06-29.png
2021-06-29,25760,Jász-Nagykun-Szolnok,map_2021-06-29.png
2021-06-29,42617,Hajdú-Bihar,map_2021-06-29.png
2021-06-29,18393,Zala,map_2021-06-29.png
2021-06-29,28945,Somogy,map_2021-06-29.png
2021-06-29,17769,Tolna,map_2021-06-29.png
2021-06-29,28558,Baranya,map_2021-06-29.png
2021-06-29,39240,Bács-Kiskun,map_2021-06-29.png
2021-06-29,33577,Csongrád,map_2021-06-29.png
2021-06-29,21926,Békés,map_2021-06-29.png
2021-06-28,44441,Győr-Moson-Sopron,map_2021-06-28.png
2021-06-28,28468,Komárom-Esztergom,map_2021-06-28.png
2021-06-28,144137,Budapest,map_2021-06-28.png
2021-06-28,112062,Pest,map_2021-06-28.png
2021-06-28,20346,Nógrád,map_2021-06-28.png
2021-06-28,22478,Heves,map_2021-06-28.png
2021-06-28,46646,Borsod-Abaúj-Zemplén,map_2021-06-28.png
2021-06-28,41205,Szabolcs-Szatmár-Bereg,map_2021-06-28.png
2021-06-28,23602,Vas,map_2021-06-28.png
2021-06-28,31576,Veszprém,map_2021-06-28.png
2021-06-28,36301,Fejér,map_2021-06-28.png
2021-06-28,25757,Jász-Nagykun-Szolnok,map_2021-06-28.png
2021-06-28,42617,Hajdú-Bihar,map_2021-06-28.png
2021-06-28,18393,Zala,map_2021-06-28.png
2021-06-28,28945,Somogy,map_2021-06-28.png
2021-06-28,17769,Tolna,map_2021-06-28.png
2021-06-28,28558,Baranya,map_2021-06-28.png
2021-06-28,39240,Bács-Kiskun,map_2021-06-28.png
2021-06-28,33576,Csongrád,map_2021-06-28.png
2021-06-28,21925,Békés,map_2021-06-28.png
2021-06-25,44438,Győr-Moson-Sopron,map_2021-06-25.png
2021-06-25,28464,Komárom-Esztergom,map_2021-06-25.png
2021-06-25,144110,Budapest,map_2021-06-25.png
2021-06-25,112040,Pest,map_2021-06-25.png
2021-06-25,20343,Nógrád,map_2021-06-25.png
2021-06-25,22475,Heves,map_2021-06-25.png
2021-06-25,46630,Borsod-Abaúj-Zemplén,map_2021-06-25.png
2021-06-25,41202,Szabolcs-Szatmár-Bereg,map_2021-06-25.png
2021-06-25,23592,Vas,map_2021-06-25.png
2021-06-25,31571,Veszprém,map_2021-06-25.png
2021-06-25,36295,Fejér,map_2021-06-25.png
2021-06-25,25754,Jász-Nagykun-Szolnok,map_2021-06-25.png
2021-06-25,42611,Hajdú-Bihar,map_2021-06-25.png
2021-06-25,18390,Zala,map_2021-06-25.png
2021-06-25,28943,Somogy,map_2021-06-25.png
2021-06-25,17767,Tolna,map_2021-06-25.png
2021-06-25,28554,Baranya,map_2021-06-25.png
2021-06-25,39233,Bács-Kiskun,map_2021-06-25.png
2021-06-25,33575,Csongrád,map_2021-06-25.png
2021-06-25,21923,Békés,map_2021-06-25.png
2021-06-24,44432,Győr-Moson-Sopron,map_2021-06-24.png
2021-06-24,28457,Komárom-Esztergom,map_2021-06-24.png
2021-06-24,144094,Budapest,map_2021-06-24.png
2021-06-24,112032,Pest,map_2021-06-24.png
2021-06-24,20341,Nógrád,map_2021-06-24.png
2021-06-24,22471,Heves,map_2021-06-24.png
2021-06-24,46623,Borsod-Abaúj-Zemplén,map_2021-06-24.png
2021-06-24,41201,Szabolcs-Szatmár-Bereg,map_2021-06-24.png
2021-06-24,23592,Vas,map_2021-06-24.png
2021-06-24,31569,Veszprém,map_2021-06-24.png
2021-06-24,36294,Fejér,map_2021-06-24.png
2021-06-24,25753,Jász-Nagykun-Szolnok,map_2021-06-24.png
2021-06-24,42609,Hajdú-Bihar,map_2021-06-24.png
2021-06-24,18390,Zala,map_2021-06-24.png
2021-06-24,28941,Somogy,map_2021-06-24.png
2021-06-24,17766,Tolna,map_2021-06-24.png
2021-06-24,28554,Baranya,map_2021-06-24.png
2021-06-24,39227,Bács-Kiskun,map_2021-06-24.png
2021-06-24,33575,Csongrád,map_2021-06-24.png
2021-06-24,21923,Békés,map_2021-06-24.png
2021-06-23,44430,Győr-Moson-Sopron,map_2021-06-23.png
2021-06-23,28454,Komárom-Esztergom,map_2021-06-23.png
2021-06-23,144083,Budapest,map_2021-06-23.png
2021-06-23,112025,Pest,map_2021-06-23.png
2021-06-23,20338,Nógrád,map_2021-06-23.png
2021-06-23,22468,Heves,map_2021-06-23.png
2021-06-23,46619,Borsod-Abaúj-Zemplén,map_2021-06-23.png
2021-06-23,41200,Szabolcs-Szatmár-Bereg,map_2021-06-23.png
2021-06-23,23580,Vas,map_2021-06-23.png
2021-06-23,31567,Veszprém,map_2021-06-23.png
2021-06-23,36294,Fejér,map_2021-06-23.png
2021-06-23,25751,Jász-Nagykun-Szolnok,map_2021-06-23.png
2021-06-23,42607,Hajdú-Bihar,map_2021-06-23.png
2021-06-23,18390,Zala,map_2021-06-23.png
2021-06-23,28941,Somogy,map_2021-06-23.png
2021-06-23,17763,Tolna,map_2021-06-23.png
2021-06-23,28551,Baranya,map_2021-06-23.png
2021-06-23,39219,Bács-Kiskun,map_2021-06-23.png
2021-06-23,33573,Csongrád,map_2021-06-23.png
2021-06-23,21922,Békés,map_2021-06-23.png
2021-06-22,44427,Győr-Moson-Sopron,map_2021-06-22.png
2021-06-22,28451,Komárom-Esztergom,map_2021-06-22.png
2021-06-22,144062,Budapest,map_2021-06-22.png
2021-06-22,112005,Pest,map_2021-06-22.png
2021-06-22,20336,Nógrád,map_2021-06-22.png
2021-06-22,22462,Heves,map_2021-06-22.png
2021-06-22,46612,Borsod-Abaúj-Zemplén,map_2021-06-22.png
2021-06-22,41198,Szabolcs-Szatmár-Bereg,map_2021-06-22.png
2021-06-22,23578,Vas,map_2021-06-22.png
2021-06-22,31562,Veszprém,map_2021-06-22.png
2021-06-22,36294,Fejér,map_2021-06-22.png
2021-06-22,25746,Jász-Nagykun-Szolnok,map_2021-06-22.png
2021-06-22,42606,Hajdú-Bihar,map_2021-06-22.png
2021-06-22,18389,Zala,map_2021-06-22.png
2021-06-22,28941,Somogy,map_2021-06-22.png
2021-06-22,17761,Tolna,map_2021-06-22.png
2021-06-22,28549,Baranya,map_2021-06-22.png
2021-06-22,39213,Bács-Kiskun,map_2021-06-22.png
2021-06-22,33572,Csongrád,map_2021-06-22.png
2021-06-22,21920,Békés,map_2021-06-22.png
2021-06-21,44425,Győr-Moson-Sopron,map_2021-06-21.png
2021-06-21,28449,Komárom-Esztergom,map_2021-06-21.png
2021-06-21,144054,Budapest,map_2021-06-21.png
2021-06-21,111996,Pest,map_2021-06-21.png
2021-06-21,20334,Nógrád,map_2021-06-21.png
2021-06-21,22461,Heves,map_2021-06-21.png
2021-06-21,46608,Borsod-Abaúj-Zemplén,map_2021-06-21.png
2021-06-21,41195,Szabolcs-Szatmár-Bereg,map_2021-06-21.png
2021-06-21,23572,Vas,map_2021-06-21.png
2021-06-21,31560,Veszprém,map_2021-06-21.png
2021-06-21,36291,Fejér,map_2021-06-21.png
2021-06-21,25744,Jász-Nagykun-Szolnok,map_2021-06-21.png
2021-06-21,42606,Hajdú-Bihar,map_2021-06-21.png
2021-06-21,18388,Zala,map_2021-06-21.png
2021-06-21,28941,Somogy,map_2021-06-21.png
2021-06-21,17760,Tolna,map_2021-06-21.png
2021-06-21,28546,Baranya,map_2021-06-21.png
2021-06-21,39210,Bács-Kiskun,map_2021-06-21.png
2021-06-21,33571,Csongrád,map_2021-06-21.png
2021-06-21,21919,Békés,map_2021-06-21.png
2021-06-18,44419,Győr-Moson-Sopron,map_2021-06-18.png
2021-06-18,28445,Komárom-Esztergom,map_2021-06-18.png
2021-06-18,144013,Budapest,map_2021-06-18.png
2021-06-18,111963,Pest,map_2021-06-18.png
2021-06-18,20327,Nógrád,map_2021-06-18.png
2021-06-18,22451,Heves,map_2021-06-18.png
2021-06-18,46587,Borsod-Abaúj-Zemplén,map_2021-06-18.png
2021-06-18,41183,Szabolcs-Szatmár-Bereg,map_2021-06-18.png
2021-06-18,23567,Vas,map_2021-06-18.png
2021-06-18,31554,Veszprém,map_2021-06-18.png
2021-06-18,36287,Fejér,map_2021-06-18.png
2021-06-18,25735,Jász-Nagykun-Szolnok,map_2021-06-18.png
2021-06-18,42587,Hajdú-Bihar,map_2021-06-18.png
2021-06-18,18386,Zala,map_2021-06-18.png
2021-06-18,28940,Somogy,map_2021-06-18.png
2021-06-18,17759,Tolna,map_2021-06-18.png
2021-06-18,28545,Baranya,map_2021-06-18.png
2021-06-18,39198,Bács-Kiskun,map_2021-06-18.png
2021-06-18,33570,Csongrád,map_2021-06-18.png
2021-06-18,21912,Békés,map_2021-06-18.png
2021-06-17,44417,Győr-Moson-Sopron,map_2021-06-17.png
2021-06-17,28443,Komárom-Esztergom,map_2021-06-17.png
2021-06-17,143994,Budapest,map_2021-06-17.png
2021-06-17,111948,Pest,map_2021-06-17.png
2021-06-17,20325,Nógrád,map_2021-06-17.png
2021-06-17,22447,Heves,map_2021-06-17.png
2021-06-17,46578,Borsod-Abaúj-Zemplén,map_2021-06-17.png
2021-06-17,41180,Szabolcs-Szatmár-Bereg,map_2021-06-17.png
2021-06-17,23564,Vas,map_2021-06-17.png
2021-06-17,31550,Veszprém,map_2021-06-17.png
2021-06-17,36283,Fejér,map_2021-06-17.png
2021-06-17,25732,Jász-Nagykun-Szolnok,map_2021-06-17.png
2021-06-17,42578,Hajdú-Bihar,map_2021-06-17.png
2021-06-17,18385,Zala,map_2021-06-17.png
2021-06-17,28936,Somogy,map_2021-06-17.png
2021-06-17,17757,Tolna,map_2021-06-17.png
2021-06-17,28541,Baranya,map_2021-06-17.png
2021-06-17,39196,Bács-Kiskun,map_2021-06-17.png
2021-06-17,33568,Csongrád,map_2021-06-17.png
2021-06-17,21900,Békés,map_2021-06-17.png
2021-06-16,44411,Győr-Moson-Sopron,map_2021-06-16.png
2021-06-16,28438,Komárom-Esztergom,map_2021-06-16.png
2021-06-16,143979,Budapest,map_2021-06-16.png
2021-06-16,111930,Pest,map_2021-06-16.png
2021-06-16,20321,Nógrád,map_2021-06-16.png
2021-06-16,22442,Heves,map_2021-06-16.png
2021-06-16,46566,Borsod-Abaúj-Zemplén,map_2021-06-16.png
2021-06-16,41178,Szabolcs-Szatmár-Bereg,map_2021-06-16.png
2021-06-16,23560,Vas,map_2021-06-16.png
2021-06-16,31547,Veszprém,map_2021-06-16.png
2021-06-16,36276,Fejér,map_2021-06-16.png
2021-06-16,25729,Jász-Nagykun-Szolnok,map_2021-06-16.png
2021-06-16,42574,Hajdú-Bihar,map_2021-06-16.png
2021-06-16,18385,Zala,map_2021-06-16.png
2021-06-16,28935,Somogy,map_2021-06-16.png
2021-06-16,17747,Tolna,map_2021-06-16.png
2021-06-16,28539,Baranya,map_2021-06-16.png
2021-06-16,39193,Bács-Kiskun,map_2021-06-16.png
2021-06-16,33564,Csongrád,map_2021-06-16.png
2021-06-16,21895,Békés,map_2021-06-16.png
2021-06-15,44407,Győr-Moson-Sopron,map_2021-06-15.png
2021-06-15,28429,Komárom-Esztergom,map_2021-06-15.png
2021-06-15,143954,Budapest,map_2021-06-15.png
2021-06-15,111920,Pest,map_2021-06-15.png
2021-06-15,20318,Nógrád,map_2021-06-15.png
2021-06-15,22432,Heves,map_2021-06-15.png
2021-06-15,46557,Borsod-Abaúj-Zemplén,map_2021-06-15.png
2021-06-15,41175,Szabolcs-Szatmár-Bereg,map_2021-06-15.png
2021-06-15,23559,Vas,map_2021-06-15.png
2021-06-15,31540,Veszprém,map_2021-06-15.png
2021-06-15,36273,Fejér,map_2021-06-15.png
2021-06-15,25726,Jász-Nagykun-Szolnok,map_2021-06-15.png
2021-06-15,42572,Hajdú-Bihar,map_2021-06-15.png
2021-06-15,18384,Zala,map_2021-06-15.png
2021-06-15,28933,Somogy,map_2021-06-15.png
2021-06-15,17744,Tolna,map_2021-06-15.png
2021-06-15,28535,Baranya,map_2021-06-15.png
2021-06-15,39191,Bács-Kiskun,map_2021-06-15.png
2021-06-15,33562,Csongrád,map_2021-06-15.png
2021-06-15,21891,Békés,map_2021-06-15.png
2021-06-14,44406,Győr-Moson-Sopron,map_2021-06-14.png
2021-06-14,28427,Komárom-Esztergom,map_2021-06-14.png
2021-06-14,143949,Budapest,map_2021-06-14.png
2021-06-14,111914,Pest,map_2021-06-14.png
2021-06-14,20316,Nógrád,map_2021-06-14.png
2021-06-14,22430,Heves,map_2021-06-14.png
2021-06-14,46547,Borsod-Abaúj-Zemplén,map_2021-06-14.png
2021-06-14,41168,Szabolcs-Szatmár-Bereg,map_2021-06-14.png
2021-06-14,23559,Vas,map_2021-06-14.png
2021-06-14,31537,Veszprém,map_2021-06-14.png
2021-06-14,36273,Fejér,map_2021-06-14.png
2021-06-14,25724,Jász-Nagykun-Szolnok,map_2021-06-14.png
2021-06-14,42570,Hajdú-Bihar,map_2021-06-14.png
2021-06-14,18382,Zala,map_2021-06-14.png
2021-06-14,28933,Somogy,map_2021-06-14.png
2021-06-14,17742,Tolna,map_2021-06-14.png
2021-06-14,28532,Baranya,map_2021-06-14.png
2021-06-14,39187,Bács-Kiskun,map_2021-06-14.png
2021-06-14,33562,Csongrád,map_2021-06-14.png
2021-06-14,21887,Békés,map_2021-06-14.png
2021-06-11,44398,Győr-Moson-Sopron,map_2021-06-11.png
2021-06-11,28419,Komárom-Esztergom,map_2021-06-11.png
2021-06-11,143910,Budapest,map_2021-06-11.png
2021-06-11,111876,Pest,map_2021-06-11.png
2021-06-11,20310,Nógrád,map_2021-06-11.png
2021-06-11,22421,Heves,map_2021-06-11.png
2021-06-11,46513,Borsod-Abaúj-Zemplén,map_2021-06-11.png
2021-06-11,41160,Szabolcs-Szatmár-Bereg,map_2021-06-11.png
2021-06-11,23555,Vas,map_2021-06-11.png
2021-06-11,31527,Veszprém,map_2021-06-11.png
2021-06-11,36269,Fejér,map_2021-06-11.png
2021-06-11,25710,Jász-Nagykun-Szolnok,map_2021-06-11.png
2021-06-11,42553,Hajdú-Bihar,map_2021-06-11.png
2021-06-11,18374,Zala,map_2021-06-11.png
2021-06-11,28927,Somogy,map_2021-06-11.png
2021-06-11,17738,Tolna,map_2021-06-11.png
2021-06-11,28523,Baranya,map_2021-06-11.png
2021-06-11,39173,Bács-Kiskun,map_2021-06-11.png
2021-06-11,33555,Csongrád,map_2021-06-11.png
2021-06-11,21879,Békés,map_2021-06-11.png
2021-06-10,44386,Győr-Moson-Sopron,map_2021-06-10.png
2021-06-10,28409,Komárom-Esztergom,map_2021-06-10.png
2021-06-10,143886,Budapest,map_2021-06-10.png
2021-06-10,111850,Pest,map_2021-06-10.png
2021-06-10,20306,Nógrád,map_2021-06-10.png
2021-06-10,22416,Heves,map_2021-06-10.png
2021-06-10,46493,Borsod-Abaúj-Zemplén,map_2021-06-10.png
2021-06-10,41152,Szabolcs-Szatmár-Bereg,map_2021-06-10.png
2021-06-10,23547,Vas,map_2021-06-10.png
2021-06-10,31520,Veszprém,map_2021-06-10.png
2021-06-10,36256,Fejér,map_2021-06-10.png
2021-06-10,25701,Jász-Nagykun-Szolnok,map_2021-06-10.png
2021-06-10,42543,Hajdú-Bihar,map_2021-06-10.png
2021-06-10,18370,Zala,map_2021-06-10.png
2021-06-10,28927,Somogy,map_2021-06-10.png
2021-06-10,17735,Tolna,map_2021-06-10.png
2021-06-10,28514,Baranya,map_2021-06-10.png
2021-06-10,39164,Bács-Kiskun,map_2021-06-10.png
2021-06-10,33542,Csongrád,map_2021-06-10.png
2021-06-10,21874,Békés,map_2021-06-10.png
2021-06-09,44377,Győr-Moson-Sopron,map_2021-06-09.png
2021-06-09,28405,Komárom-Esztergom,map_2021-06-09.png
2021-06-09,143852,Budapest,map_2021-06-09.png
2021-06-09,111801,Pest,map_2021-06-09.png
2021-06-09,20302,Nógrád,map_2021-06-09.png
2021-06-09,22407,Heves,map_2021-06-09.png
2021-06-09,46475,Borsod-Abaúj-Zemplén,map_2021-06-09.png
2021-06-09,41150,Szabolcs-Szatmár-Bereg,map_2021-06-09.png
2021-06-09,23542,Vas,map_2021-06-09.png
2021-06-09,31510,Veszprém,map_2021-06-09.png
2021-06-09,36252,Fejér,map_2021-06-09.png
2021-06-09,25687,Jász-Nagykun-Szolnok,map_2021-06-09.png
2021-06-09,42535,Hajdú-Bihar,map_2021-06-09.png
2021-06-09,18361,Zala,map_2021-06-09.png
2021-06-09,28923,Somogy,map_2021-06-09.png
2021-06-09,17732,Tolna,map_2021-06-09.png
2021-06-09,28508,Baranya,map_2021-06-09.png
2021-06-09,39160,Bács-Kiskun,map_2021-06-09.png
2021-06-09,33539,Csongrád,map_2021-06-09.png
2021-06-09,21867,Békés,map_2021-06-09.png
2021-06-08,44367,Győr-Moson-Sopron,map_2021-06-08.png
2021-06-08,28394,Komárom-Esztergom,map_2021-06-08.png
2021-06-08,143828,Budapest,map_2021-06-08.png
2021-06-08,111764,Pest,map_2021-06-08.png
2021-06-08,20295,Nógrád,map_2021-06-08.png
2021-06-08,22403,Heves,map_2021-06-08.png
2021-06-08,46454,Borsod-Abaúj-Zemplén,map_2021-06-08.png
2021-06-08,41147,Szabolcs-Szatmár-Bereg,map_2021-06-08.png
2021-06-08,23533,Vas,map_2021-06-08.png
2021-06-08,31504,Veszprém,map_2021-06-08.png
2021-06-08,36246,Fejér,map_2021-06-08.png
2021-06-08,25681,Jász-Nagykun-Szolnok,map_2021-06-08.png
2021-06-08,42530,Hajdú-Bihar,map_2021-06-08.png
2021-06-08,18357,Zala,map_2021-06-08.png
2021-06-08,28922,Somogy,map_2021-06-08.png
2021-06-08,17729,Tolna,map_2021-06-08.png
2021-06-08,28501,Baranya,map_2021-06-08.png
2021-06-08,39153,Bács-Kiskun,map_2021-06-08.png
2021-06-08,33533,Csongrád,map_2021-06-08.png
2021-06-08,21865,Békés,map_2021-06-08.png
2021-06-07,44366,Győr-Moson-Sopron,map_2021-06-07.png
2021-06-07,28389,Komárom-Esztergom,map_2021-06-07.png
2021-06-07,143819,Budapest,map_2021-06-07.png
2021-06-07,111742,Pest,map_2021-06-07.png
2021-06-07,20293,Nógrád,map_2021-06-07.png
2021-06-07,22398,Heves,map_2021-06-07.png
2021-06-07,46445,Borsod-Abaúj-Zemplén,map_2021-06-07.png
2021-06-07,41138,Szabolcs-Szatmár-Bereg,map_2021-06-07.png
2021-06-07,23526,Vas,map_2021-06-07.png
2021-06-07,31498,Veszprém,map_2021-06-07.png
2021-06-07,36244,Fejér,map_2021-06-07.png
2021-06-07,25674,Jász-Nagykun-Szolnok,map_2021-06-07.png
2021-06-07,42523,Hajdú-Bihar,map_2021-06-07.png
2021-06-07,18354,Zala,map_2021-06-07.png
2021-06-07,28921,Somogy,map_2021-06-07.png
2021-06-07,17725,Tolna,map_2021-06-07.png
2021-06-07,28496,Baranya,map_2021-06-07.png
2021-06-07,39148,Bács-Kiskun,map_2021-06-07.png
2021-06-07,33530,Csongrád,map_2021-06-07.png
2021-06-07,21860,Békés,map_2021-06-07.png
2021-06-06,44364,Győr-Moson-Sopron,map_2021-06-06.png
2021-06-06,28387,Komárom-Esztergom,map_2021-06-06.png
2021-06-06,143810,Budapest,map_2021-06-06.png
2021-06-06,111730,Pest,map_2021-06-06.png
2021-06-06,20289,Nógrád,map_2021-06-06.png
2021-06-06,22398,Heves,map_2021-06-06.png
2021-06-06,46433,Borsod-Abaúj-Zemplén,map_2021-06-06.png
2021-06-06,41135,Szabolcs-Szatmár-Bereg,map_2021-06-06.png
2021-06-06,23525,Vas,map_2021-06-06.png
2021-06-06,31494,Veszprém,map_2021-06-06.png
2021-06-06,36241,Fejér,map_2021-06-06.png
2021-06-06,25671,Jász-Nagykun-Szolnok,map_2021-06-06.png
2021-06-06,42521,Hajdú-Bihar,map_2021-06-06.png
2021-06-06,18353,Zala,map_2021-06-06.png
2021-06-06,28920,Somogy,map_2021-06-06.png
2021-06-06,17723,Tolna,map_2021-06-06.png
2021-06-06,28495,Baranya,map_2021-06-06.png
2021-06-06,39145,Bács-Kiskun,map_2021-06-06.png
2021-06-06,33524,Csongrád,map_2021-06-06.png
2021-06-06,21850,Békés,map_2021-06-06.png
2021-06-05,44354,Győr-Moson-Sopron,map_2021-06-05.png
2021-06-05,28385,Komárom-Esztergom,map_2021-06-05.png
2021-06-05,143782,Budapest,map_2021-06-05.png
2021-06-05,111703,Pest,map_2021-06-05.png
2021-06-05,20285,Nógrád,map_2021-06-05.png
2021-06-05,22395,Heves,map_2021-06-05.png
2021-06-05,46423,Borsod-Abaúj-Zemplén,map_2021-06-05.png
2021-06-05,41132,Szabolcs-Szatmár-Bereg,map_2021-06-05.png
2021-06-05,23517,Vas,map_2021-06-05.png
2021-06-05,31489,Veszprém,map_2021-06-05.png
2021-06-05,36235,Fejér,map_2021-06-05.png
2021-06-05,25669,Jász-Nagykun-Szolnok,map_2021-06-05.png
2021-06-05,42518,Hajdú-Bihar,map_2021-06-05.png
2021-06-05,18352,Zala,map_2021-06-05.png
2021-06-05,28915,Somogy,map_2021-06-05.png
2021-06-05,17723,Tolna,map_2021-06-05.png
2021-06-05,28491,Baranya,map_2021-06-05.png
2021-06-05,39141,Bács-Kiskun,map_2021-06-05.png
2021-06-05,33517,Csongrád,map_2021-06-05.png
2021-06-05,21845,Békés,map_2021-06-05.png
2021-06-04,44341,Győr-Moson-Sopron,map_2021-06-04.png
2021-06-04,28382,Komárom-Esztergom,map_2021-06-04.png
2021-06-04,143747,Budapest,map_2021-06-04.png
2021-06-04,111644,Pest,map_2021-06-04.png
2021-06-04,20272,Nógrád,map_2021-06-04.png
2021-06-04,22383,Heves,map_2021-06-04.png
2021-06-04,46383,Borsod-Abaúj-Zemplén,map_2021-06-04.png
2021-06-04,41121,Szabolcs-Szatmár-Bereg,map_2021-06-04.png
2021-06-04,23502,Vas,map_2021-06-04.png
2021-06-04,31477,Veszprém,map_2021-06-04.png
2021-06-04,36221,Fejér,map_2021-06-04.png
2021-06-04,25663,Jász-Nagykun-Szolnok,map_2021-06-04.png
2021-06-04,42514,Hajdú-Bihar,map_2021-06-04.png
2021-06-04,18343,Zala,map_2021-06-04.png
2021-06-04,28913,Somogy,map_2021-06-04.png
2021-06-04,17714,Tolna,map_2021-06-04.png
2021-06-04,28481,Baranya,map_2021-06-04.png
2021-06-04,39127,Bács-Kiskun,map_2021-06-04.png
2021-06-04,33506,Csongrád,map_2021-06-04.png
2021-06-04,21837,Békés,map_2021-06-04.png
2021-06-03,44330,Győr-Moson-Sopron,map_2021-06-03.png
2021-06-03,28378,Komárom-Esztergom,map_2021-06-03.png
2021-06-03,143698,Budapest,map_2021-06-03.png
2021-06-03,111603,Pest,map_2021-06-03.png
2021-06-03,20268,Nógrád,map_2021-06-03.png
2021-06-03,22376,Heves,map_2021-06-03.png
2021-06-03,46348,Borsod-Abaúj-Zemplén,map_2021-06-03.png
2021-06-03,41112,Szabolcs-Szatmár-Bereg,map_2021-06-03.png
2021-06-03,23495,Vas,map_2021-06-03.png
2021-06-03,31464,Veszprém,map_2021-06-03.png
2021-06-03,36212,Fejér,map_2021-06-03.png
2021-06-03,25647,Jász-Nagykun-Szolnok,map_2021-06-03.png
2021-06-03,42509,Hajdú-Bihar,map_2021-06-03.png
2021-06-03,18335,Zala,map_2021-06-03.png
2021-06-03,28909,Somogy,map_2021-06-03.png
2021-06-03,17707,Tolna,map_2021-06-03.png
2021-06-03,28473,Baranya,map_2021-06-03.png
2021-06-03,39114,Bács-Kiskun,map_2021-06-03.png
2021-06-03,33488,Csongrád,map_2021-06-03.png
2021-06-03,21836,Békés,map_2021-06-03.png
2021-06-02,44320,Győr-Moson-Sopron,map_2021-06-02.png
2021-06-02,28370,Komárom-Esztergom,map_2021-06-02.png
2021-06-02,143653,Budapest,map_2021-06-02.png
2021-06-02,111551,Pest,map_2021-06-02.png
2021-06-02,20260,Nógrád,map_2021-06-02.png
2021-06-02,22368,Heves,map_2021-06-02.png
2021-06-02,46315,Borsod-Abaúj-Zemplén,map_2021-06-02.png
2021-06-02,41106,Szabolcs-Szatmár-Bereg,map_2021-06-02.png
2021-06-02,23487,Vas,map_2021-06-02.png
2021-06-02,31447,Veszprém,map_2021-06-02.png
2021-06-02,36202,Fejér,map_2021-06-02.png
2021-06-02,25638,Jász-Nagykun-Szolnok,map_2021-06-02.png
2021-06-02,42497,Hajdú-Bihar,map_2021-06-02.png
2021-06-02,18325,Zala,map_2021-06-02.png
2021-06-02,28900,Somogy,map_2021-06-02.png
2021-06-02,17698,Tolna,map_2021-06-02.png
2021-06-02,28460,Baranya,map_2021-06-02.png
2021-06-02,39099,Bács-Kiskun,map_2021-06-02.png
2021-06-02,33466,Csongrád,map_2021-06-02.png
2021-06-02,21825,Békés,map_2021-06-02.png
2021-06-01,44312,Győr-Moson-Sopron,map_2021-06-01.png
2021-06-01,28365,Komárom-Esztergom,map_2021-06-01.png
2021-06-01,143599,Budapest,map_2021-06-01.png
2021-06-01,111502,Pest,map_2021-06-01.png
2021-06-01,20255,Nógrád,map_2021-06-01.png
2021-06-01,22361,Heves,map_2021-06-01.png
2021-06-01,46286,Borsod-Abaúj-Zemplén,map_2021-06-01.png
2021-06-01,41096,Szabolcs-Szatmár-Bereg,map_2021-06-01.png
2021-06-01,23474,Vas,map_2021-06-01.png
2021-06-01,31435,Veszprém,map_2021-06-01.png
2021-06-01,36194,Fejér,map_2021-06-01.png
2021-06-01,25631,Jász-Nagykun-Szolnok,map_2021-06-01.png
2021-06-01,42479,Hajdú-Bihar,map_2021-06-01.png
2021-06-01,18320,Zala,map_2021-06-01.png
2021-06-01,28892,Somogy,map_2021-06-01.png
2021-06-01,17695,Tolna,map_2021-06-01.png
2021-06-01,28443,Baranya,map_2021-06-01.png
2021-06-01,39095,Bács-Kiskun,map_2021-06-01.png
2021-06-01,33464,Csongrád,map_2021-06-01.png
2021-06-01,21814,Békés,map_2021-06-01.png
2021-05-31,44304,Győr-Moson-Sopron,map_2021-05-31.png
2021-05-31,28359,Komárom-Esztergom,map_2021-05-31.png
2021-05-31,143577,Budapest,map_2021-05-31.png
2021-05-31,111478,Pest,map_2021-05-31.png
2021-05-31,20243,Nógrád,map_2021-05-31.png
2021-05-31,22358,Heves,map_2021-05-31.png
2021-05-31,46274,Borsod-Abaúj-Zemplén,map_2021-05-31.png
2021-05-31,41087,Szabolcs-Szatmár-Bereg,map_2021-05-31.png
